Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL3331081;;;277.32;0.0;3.68;4j;Cc1ccc(NC2=CC(=O)c3ccccc3C2=O)c(C)c1;IC50;'>';25000.0;nM;;;;UO_0000065;;;;;0;CHEMBL3366242;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi infected in african green monkey Vero cells assessed as cell viability after 24 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3351423;1;Scientific Literature;Bioorg Med Chem;2014.0;CHEMBL3307520;;;;25.0
CHEMBL3331083;;;299.33;0.0;4.21;4n;O=C1C=C(Nc2cccc3ccccc23)C(=O)c2ccccc21;IC50;'=';15900.0;nM;4.8;;;UO_0000065;;;;;0;CHEMBL3366242;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi infected in african green monkey Vero cells assessed as cell viability after 24 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3351423;1;Scientific Literature;Bioorg Med Chem;2014.0;CHEMBL3307520;;;;15.9
CHEMBL3331084;;;277.28;0.0;2.95;5b;COc1cccc2c3c([nH]c12)C(=O)c1ccccc1C3=O;IC50;'=';20860.0;nM;4.68;;;UO_0000065;;;;;0;CHEMBL3366242;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi infected in african green monkey Vero cells assessed as cell viability after 24 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3351423;1;Scientific Literature;Bioorg Med Chem;2014.0;CHEMBL3307520;;;;20.86
CHEMBL3331093;;;310.31;0.0;2.47;10;COc1ccc(OC)c(NC2=CC(=O)c3ncccc3C2=O)c1;IC50;'=';2450.0;nM;5.61;;;UO_0000065;;;;;0;CHEMBL3366242;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi infected in african green monkey Vero cells assessed as cell viability after 24 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3351423;1;Scientific Literature;Bioorg Med Chem;2014.0;CHEMBL3307520;;;;2.45
CHEMBL267345;AMPHOTERICIN B;4.0;924.09;3.0;0.71;AMB;C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O;IC50;'=';6500.0;nM;5.19;;;UO_0000065;;;;;0;CHEMBL936000;Growth inhibition of Trypanosoma cruzi epimastigotes after 72 hrs by Alamar blue assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1145491;1;Scientific Literature;Antimicrob Agents Chemother;2007.0;;;;;6.5
CHEMBL253509;;;252.23;0.0;1.4;5;C=C(C)CNC(=O)N/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';3800.0;nM;5.42;;;UO_0000065;;;;;0;CHEMBL927423;Antitrypanosomal activity against Trypanosoma cruzi Y epimastigotes after 48 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1140771;1;Scientific Literature;Bioorg Med Chem;2008.0;;;;;3.8
CHEMBL1276311;PERUVIN;;264.32;0.0;1.61;Peruvin;C=C1C(=O)O[C@@H]2C[C@H](C)[C@]3(O)CCC(=O)[C@@]3(C)C[C@H]12;IC50;'=';1.65;ug.mL-1;;;;UO_0000274;;;;;0;CHEMBL1281409;Antitrypanosomal activity against Trypanosoma cruzi epimastigotes after 72 hrs by [3H]thymidine uptake assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1275436;1;Scientific Literature;Antimicrob Agents Chemother;2008.0;;;;;1.65
CHEMBL36802;;;298.29;0.0;3.72;12;COc1ccc2c(OC(C)=O)c3cc(C(C)=O)oc3cc2c1;IC50;'=';1860.0;nM;5.73;;;UO_0000065;;;;;0;CHEMBL812097;In vitro antitrypanosomal activity against Trypanosoma cruzi epimastigote, CL strain;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1128765;1;Scientific Literature;Bioorg Med Chem Lett;1995.0;;;;;1.86
CHEMBL595883;;;366.42;0.0;3.62;20;O=[N+]([O-])c1ccc2c(c1)c(OCc1ccccc1)nn2CCN1CCCC1;IC50;'=';8400.0;nM;5.08;;;UO_0000065;;;;;0;CHEMBL1069209;Antitrypanosomal activity against Trypanosoma cruzi CL Brener epimastigotes after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1153109;1;Scientific Literature;Bioorg Med Chem;2009.0;;;;;8.4
CHEMBL595193;;;292.34;0.0;2.29;25;CCN(CC)CCn1nc(OC)c2cc([N+](=O)[O-])ccc21;IC50;'>';25000.0;nM;;;;UO_0000065;;;;;0;CHEMBL1069209;Antitrypanosomal activity against Trypanosoma cruzi CL Brener epimastigotes after 5 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1153109;1;Scientific Literature;Bioorg Med Chem;2009.0;;;;;25.0
CHEMBL2402770;;;342.78;0.0;2.31;42;NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)c(F)c1;IC50;'=';3540.0;nM;5.45;;;UO_0000065;;;;;0;CHEMBL5355425;Antitrypanosomal activity against Trypanosoma cruzi epimastigote Dm28c strain assessed as parasite growth inhibition;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5352465;1;Scientific Literature;Eur J Med Chem;2023.0;;;;;3.54
CHEMBL54599;;;393.28;1.0;5.16;61;Brc1cccc(Oc2ccc(OCCOC3CCCCO3)cc2)c1;IC50;'=';138000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL811244;50% inhibitory concentration against the growth of Trypanosoma cruzi (Epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1132935;1;Scientific Literature;J Med Chem;2000.0;;;;;138.0
CHEMBL52462;;;328.41;0.0;4.71;69;Cc1ccccc1Oc1ccc(OCCOC2CCCCO2)cc1;IC50;'=';143000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL811244;50% inhibitory concentration against the growth of Trypanosoma cruzi (Epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1132935;1;Scientific Literature;J Med Chem;2000.0;;;;;143.0
CHEMBL1672028;1,4-BIS(3'-PYRAZOLYLAMINO)BENZO[G]PHTHALAZINE;;342.37;0.0;3.72;5;c1ccc2cc3c(Nc4cc[nH]n4)nnc(Nc4cc[nH]n4)c3cc2c1;IC50;'=';32800.0;nM;4.48;;;UO_0000065;;;;;0;CHEMBL1676891;Antitrypanosomal activity against epimastigote of Trypanosoma cruzi Maracay after 72 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1671779;1;Scientific Literature;J Med Chem;2011.0;;;;;32.8
CHEMBL54466;;;297.34;0.0;3.54;85;N#CSCCOc1ccc2oc3ccccc3c(=O)c2c1;IC50;'=';54000.0;nM;4.27;;;UO_0000065;;;;;0;CHEMBL811244;50% inhibitory concentration against the growth of Trypanosoma cruzi (Epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1132935;1;Scientific Literature;J Med Chem;2000.0;;;;;54.0
CHEMBL39581;;;271.34;0.0;4.07;8;N#CSCCOc1ccc(Oc2ccccc2)cc1;IC50;'=';2200.0;nM;5.66;;;UO_0000065;;;;;0;CHEMBL811244;50% inhibitory concentration against the growth of Trypanosoma cruzi (Epimastigotes);F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1132935;1;Scientific Literature;J Med Chem;2000.0;;;;;2.2
CHEMBL39594;;;256.48;0.0;4.36;25;CCCCCCCCCCCCCCC(N)CN;IC50;'>';19000.0;nM;;;;UO_0000065;;;;;0;CHEMBL5263080;Antiprotozoal activity against Trypanosoma cruzi JEM strain epimastigotes;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5260817;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;19.0
CHEMBL3741859;;;413.95;1.0;5.97;3;NCc1ccc(-c2nc3ccc(Cl)cc3c3c2CCCN3Cc2ccccc2)cc1;IC50;'=';9500.0;nM;5.02;;;UO_0000065;;;;;0;CHEMBL3743396;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi MHOM/ES/2203/BCN590 after 72 hrs by cell counting analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3739321;1;Scientific Literature;Eur J Med Chem;2015.0;;;;;9.5
CHEMBL1275764;;;574.69;2.0;7.85;DB766;CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1;IC50;'=';180.0;nM;6.75;;;UO_0000065;;;;;0;CHEMBL1660146;Antitrypanosomal activity against Trypanosoma cruzi RBVIII epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;0.18
CHEMBL1275764;;;574.69;2.0;7.85;DB766;CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1;IC50;'=';170.0;nM;6.77;;;UO_0000065;;;;;0;CHEMBL1660145;Antitrypanosomal activity against Trypanosoma cruzi MS1523 epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;0.17
CHEMBL1275764;;;574.69;2.0;7.85;DB766;CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1;IC50;'=';160.0;nM;6.8;;;UO_0000065;;;;;0;CHEMBL1660114;Antitrypanosomal activity against Trypanosoma cruzi 956 epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;0.16
CHEMBL1275764;;;574.69;2.0;7.85;DB766;CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1;IC50;'=';90.0;nM;7.05;;;UO_0000065;;;;;0;CHEMBL1660112;Antitrypanosomal activity against Trypanosoma cruzi 855 epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;0.09
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;Bz;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL1660111;Antitrypanosomal activity against Trypanosoma cruzi 762 epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;
CHEMBL1275764;;;574.69;2.0;7.85;DB766;CC(C)Oc1cc(NC(=N)c2ccccn2)ccc1-c1ccc(-c2ccc(NC(=N)c3ccccn3)cc2OC(C)C)o1;IC50;'=';70.0;nM;7.16;;;UO_0000065;;;;;0;CHEMBL1660110;Antitrypanosomal activity against Trypanosoma cruzi Y epimastigotes after 24 hrs by light microscopy;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649306;1;Scientific Literature;Antimicrob Agents Chemother;2010.0;;;;;0.07
CHEMBL3221053;;;539.8;2.0;8.64;3b;C=CCc1cc(C)c(O)c(C)c1CCCCN(CCCCc1c(CC=C)cc(C)c(O)c1C)Cc1ccccc1;IC50;'=';19800.0;nM;4.7;;;UO_0000065;;;;;0;CHEMBL3225718;Antiparasitic activity against Trypanosoma cruzi strain CL Brener epimastigotes assessed as growth inhibition after 72 hrs by neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3217625;1;Scientific Literature;Medchemcomm;2012.0;;;;;19.8
CHEMBL3221056;;;297.44;0.0;4.43;5b;Cc1cc(C)c(CCCCNCc2ccccc2)c(C)c1O;IC50;'=';10100.0;nM;5.0;;;UO_0000065;;;;;0;CHEMBL3225718;Antiparasitic activity against Trypanosoma cruzi strain CL Brener epimastigotes assessed as growth inhibition after 72 hrs by neubauer chamber analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3217625;1;Scientific Literature;Medchemcomm;2012.0;;;;;10.1
CHEMBL3221948;;;319.06;;;1b;C/C(=N\NC(N)=[Se])c1cccc(Br)c1;IC50;'=';1200.0;nM;5.92;;;UO_0000065;;;;;0;CHEMBL3760321;Antitrypanosomal activity against epimastigote stage of Trypanosoma cruzi Dm28c after 72 hrs by resazurin dye based microplate reader analysis;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3758181;1;Scientific Literature;Eur J Med Chem;2016.0;;;;;1.2
CHEMBL3759385;;;322.19;;;1f;CC/C(=N\NC(N)=[Se])c1cccc(C(F)(F)F)c1;IC50;'=';6500.0;nM;5.19;;;UO_0000065;;;;;0;CHEMBL3760321;Antitrypanosomal activity against epimastigote stage of Trypanosoma cruzi Dm28c after 72 hrs by resazurin dye based microplate reader analysis;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL3758181;1;Scientific Literature;Eur J Med Chem;2016.0;;;;;6.5
CHEMBL2180336;;;337.45;0.0;4.11;44;C/C(COc1ccccc1)=N\N=c1\scc(-c2ccccc2)n1C;IC50;'=';25600.0;nM;4.59;;;UO_0000065;;;;;0;CHEMBL2189091;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y infected in LLC-MK2 cells assessed as parasite motility after 11 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176891;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307684;;;;25.6
CHEMBL2180328;;;368.42;0.0;4.59;36;C/C(COc1ccccc1)=N\Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1;IC50;'=';4000.0;nM;5.4;;;UO_0000065;;;;;0;CHEMBL2189091;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y infected in LLC-MK2 cells assessed as parasite motility after 11 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176891;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307684;;;;4.0
CHEMBL370662;;;346.01;0.0;1.5;Table-1 R9C2;O=P(O)(O)C(Nc1cccc(Br)c1)P(=O)(O)O;IC50;'=';7000.0;nM;5.16;;;UO_0000065;;;;;0;CHEMBL4008453;Antitrypanosomal activity against Trypanosoma cruzi epimastigotes in liver infusion tryptose medium by trypan blue exclusion based light microscopic method;F;BAO_0000019;assay format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4007407;1;Scientific Literature;Bioorg Med Chem;2017.0;;;;;7.0
CHEMBL2180330;;;392.31;1.0;5.98;38;C/C(COc1ccccc1)=N\Nc1nc(-c2ccc(Cl)cc2Cl)cs1;IC50;'=';42200.0;nM;4.38;;;UO_0000065;;;;;0;CHEMBL2189091;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y infected in LLC-MK2 cells assessed as parasite motility after 11 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176891;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307684;;;;42.2
CHEMBL2180324;;;341.41;0.0;4.82;32;C/C(COc1ccccc1)=N\Nc1nc(-c2ccc(F)cc2)cs1;IC50;'=';41300.0;nM;4.38;;;UO_0000065;;;;;0;CHEMBL2189091;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y infected in LLC-MK2 cells assessed as parasite motility after 11 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176891;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307684;;;;41.3
CHEMBL2180345;;;307.44;0.0;3.24;21;CCC1S/C(=N/N=C(\C)COc2ccccc2)NC1=S;IC50;'=';26100.0;nM;4.58;;;UO_0000065;;;;;0;CHEMBL2189091;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y infected in LLC-MK2 cells assessed as parasite motility after 11 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2176891;1;Scientific Literature;J Med Chem;2012.0;CHEMBL3307684;;;;26.1
CHEMBL66761;;;236.27;0.0;2.51;5a;O=c1[nH]nc(Cc2ccccc2)c2ccccc12;IC50;'>';100.0;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL820652;"Inhibitory concentration against epimastigotes (Tulahuen strain) of Trypanosoma cruzi; Inactive";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1133815;1;Scientific Literature;Bioorg Med Chem Lett;2001.0;;;;;100.0
CHEMBL2413128;;;335.7;0.0;3.08;4e;CC(=O)N1N=C(c2ccc(Cl)cc2)OC1c1ccc([N+](=O)[O-])o1;IC50;'=';11460.0;nM;4.94;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;11.46
CHEMBL2413126;;;326.27;0.0;2.3;4c;CC(=O)N1N=C(c2ccc(C#N)cc2)OC1c1ccc([N+](=O)[O-])o1;IC50;'=';13440.0;nM;4.87;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;13.44
CHEMBL2413125;;;315.29;0.0;2.74;4b;CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc([N+](=O)[O-])o1;IC50;'=';9840.0;nM;5.01;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;9.84
CHEMBL479605;;;304.22;0.0;1.86;3f;O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])cc1;IC50;'=';9450.0;nM;5.03;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;9.45
CHEMBL481349;;;273.25;0.0;2.26;3b;Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)cc1;IC50;'=';3710.0;nM;5.43;;;UO_0000065;;;;;0;CHEMBL2416480;Antitrypanosomal activity against epimastigotes of Trypanosoma cruzi Y assessed as parasite growth inhibition after 5 days by spectrophotometric analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413043;1;Scientific Literature;Bioorg Med Chem;2013.0;;;;;3.71
CHEMBL290960;NIFURTIMOX;4.0;287.3;0.0;0.64;NFX;CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1;IC50;'=';7700.0;nM;5.11;;;UO_0000065;;;;;0;CHEMBL2416473;Antichagasic activity against epimastigote form of Trypanosoma cruzi Tulahuen 2 assessed as parasite growth inhibition measured on day 5;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413059;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;7.7
CHEMBL2415079;;;320.2;0.0;1.44;16;CCOC(=O)c1c(C(F)(F)F)[n+]([O-])c2ccc(F)cc2[n+]1[O-];IC50;'=';3300.0;nM;5.48;;;UO_0000065;;;;;0;CHEMBL2416473;Antichagasic activity against epimastigote form of Trypanosoma cruzi Tulahuen 2 assessed as parasite growth inhibition measured on day 5;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413059;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;3.3
CHEMBL2415077;;;336.65;0.0;1.96;14;CCOC(=O)c1c(C(F)(F)F)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-];IC50;'=';1800.0;nM;5.75;;;UO_0000065;;;;;0;CHEMBL2416473;Antichagasic activity against epimastigote form of Trypanosoma cruzi Tulahuen 2 assessed as parasite growth inhibition measured on day 5;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413059;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;1.8
CHEMBL2415064;;;288.18;0.0;0.91;1;COC(=O)c1c(C(F)(F)F)[n+]([O-])c2ccccc2[n+]1[O-];IC50;'=';2600.0;nM;5.58;;;UO_0000065;;;;;0;CHEMBL2416473;Antichagasic activity against epimastigote form of Trypanosoma cruzi Tulahuen 2 assessed as parasite growth inhibition measured on day 5;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2413059;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;2.6
CHEMBL2420113;;;354.34;0.0;0.54;12;NC(=S)N/N=C(\COC(=O)CCC(=O)O)c1ccc([N+](=O)[O-])cc1;IC50;'=';116000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL2423383;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi Y after 72 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2417455;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;116.0
CHEMBL2420108;;;334.2;0.0;0.09;6;Br.NC/C(=N\NC(N)=S)c1cccc([N+](=O)[O-])c1;IC50;'>';299200.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL2423383;Trypanocidal activity against epimastigote stage of Trypanosoma cruzi Y after 72 hrs by MTT assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2417455;1;Scientific Literature;Eur J Med Chem;2013.0;;;;;299.2
