Molecule ChEMBL ID;Molecule Name;Molecule Max Phase;Molecular Weight;#RO5 Violations;AlogP;Compound Key;Smiles;Standard Type;Standard Relation;Standard Value;Standard Units;pChEMBL Value;Data Validity Comment;Comment;Uo Units;Ligand Efficiency BEI;Ligand Efficiency LE;Ligand Efficiency LLE;Ligand Efficiency SEI;Potential Duplicate;Assay ChEMBL ID;Assay Description;Assay Type;BAO Format ID;BAO Label;Assay Organism;Assay Tissue ChEMBL ID;Assay Tissue Name;Assay Cell Type;Assay Subcellular Fraction;Assay Parameters;Assay Variant Accession;Assay Variant Mutation;Target ChEMBL ID;Target Name;Target Organism;Target Type;Document ChEMBL ID;Source ID;Source Description;Document Journal;Document Year;Cell ChEMBL ID;Properties;Action Type;Standard Text Value;Value
CHEMBL4800217;;;285.27;0.0;1.16;10;Cn1cnc([N+](=O)[O-])c1-n1cc(-c2cccc(N)c2)nn1;IC50;'=';41200.0;nM;4.38;;;UO_0000065;;;;;0;CHEMBL4682787;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in African green monkey Vero cells assessed as increase in parasite lysis measured after 24 hrs by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680133;1;Scientific Literature;Eur J Med Chem;2020.0;;TIME = 24.0 hr;;;41.2
CHEMBL4762333;;;270.25;0.0;1.58;9;Cn1cnc([N+](=O)[O-])c1-n1cc(-c2ccccc2)nn1;IC50;'=';25200.0;nM;4.6;;;UO_0000065;;;;;0;CHEMBL4682787;Antitrypanosomal activity against bloodstream form of Trypanosoma cruzi Y trypomastigotes infected in African green monkey Vero cells assessed as increase in parasite lysis measured after 24 hrs by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;Vero;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680133;1;Scientific Literature;Eur J Med Chem;2020.0;;TIME = 24.0 hr;;;25.2
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;BZN;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';34100.0;nM;4.47;;;UO_0000065;;;;;0;CHEMBL4682711;Antitrypanosomal activity against bloodstream Trypanosoma cruzi trypomastigotes measured after 24 hrs by Neubauer chamber method;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680129;1;Scientific Literature;Eur J Med Chem;2020.0;;TIME = 24.0 hr;;;34.1
CHEMBL4542963;;;533.72;2.0;-0.11;12;CN(C)CCCN(C)c1c(NCCCN(C)CCCNc2c(N(C)CCCN(C)C)c(=O)c2=O)c(=O)c1=O;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4414433;Trypanocidal activity against Trypanosoma cruzi TINF/CH/1956/Tulahuen DTU 6 trypomastigotes derived from infected Balb/c mouse after 72 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4411344;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;
CHEMBL4746844;;;307.4;0.0;3.94;4v;CCCn1c(NC(=O)Cc2cccc(C)c2)nc2ccccc21;IC50;'=';2000.0;nM;5.7;;;UO_0000065;;;;;0;CHEMBL4700084;Antitrypanosomal activity against Trypanosoma cruzi infected in rat H9c2 infected with trypomastigotes from parasite-infected monkey LLC-MK2 cells measured after 72 hrs by DRAQ5 DNA dye based microscopic imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4699414;1;Scientific Literature;RSC Med Chem;2020.0;;TIME = 72.0 hr;;;2.0
CHEMBL1863040;;;406.92;0.0;4.67;47;O=C(Nc1ccccc1)N1CCN(C(c2ccc(Cl)cc2)c2cccnc2)CC1;IC50;'=';9.0;nM;8.05;;;UO_0000065;;;;;0;CHEMBL2343824;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen TcVI extracellular trypomastigotes forms transfected with beta-galactosidase gene infected in rat L6 cells assessed as inhibition of parasite growth after 4 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2331102;1;Scientific Literature;Bioorg Med Chem;2013.0;CHEMBL3308469;;;;9
CHEMBL1863404;;;399.44;0.0;2.77;38;CS(=O)(=O)N1CCN(C(c2ccc(C(F)(F)F)cc2)c2cccnc2)CC1;IC50;'=';77.0;nM;7.11;;;UO_0000065;;;;;0;CHEMBL2343824;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen TcVI extracellular trypomastigotes forms transfected with beta-galactosidase gene infected in rat L6 cells assessed as inhibition of parasite growth after 4 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2331102;1;Scientific Literature;Bioorg Med Chem;2013.0;CHEMBL3308469;;;;77
CHEMBL1863145;;;383.88;0.0;2.54;37;CS(=O)(=O)N1CCN(C(c2cccnc2)c2ccc(Cl)cc2F)CC1;IC50;'=';35.0;nM;7.46;;;UO_0000065;;;;;0;CHEMBL2343824;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen TcVI extracellular trypomastigotes forms transfected with beta-galactosidase gene infected in rat L6 cells assessed as inhibition of parasite growth after 4 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;L6;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2331102;1;Scientific Literature;Bioorg Med Chem;2013.0;CHEMBL3308469;;;;35
CHEMBL4782902;;;316.43;0.0;4.02;29b;O=C(NCCc1csc(-c2ccccc2)n1)OC1CCCC1;IC50;'=';400.0;nM;6.4;;;UO_0000065;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;0.4
CHEMBL4760866;;;312.39;0.0;3.68;21Hl;Cc1ccc(C(=O)NCCc2csc(-c3ccccc3)n2)o1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;
CHEMBL4757858;;;377.26;0.0;4.14;21Hk;O=C(NCCc1csc(-c2ccccc2)n1)c1cc(Br)co1;IC50;'=';5000.0;nM;5.3;;;UO_0000065;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;5.0
CHEMBL4783469;;;316.43;0.0;2.9;21i;O=C(NCCc1csc(-c2ccccc2)n1)C1CCOCC1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;
CHEMBL4560586;;;239.32;0.0;0.1;2;CCNc1c(N(C)CCCN(C)C)c(=O)c1=O;IC50;'=';29100.0;nM;4.54;;;UO_0000065;;;;;0;CHEMBL4414427;Trypanocidal activity against Trypanosoma cruzi MHOM/Pe/2011/Arequipa DTU 5 trypomastigotes derived from infected Balb/c mouse after 72 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4411344;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;29.1
CHEMBL4442198;;;380.57;0.0;3.97;8;CCCCCCCCCCCCOc1c(N(C)CCCN(C)C)c(=O)c1=O;IC50;'=';24100.0;nM;4.62;;;UO_0000065;;;;;0;CHEMBL4414430;Trypanocidal activity against Trypanosoma cruzi IRHOD/CO/2008/SN3 DTU 1 trypomastigotes derived from infected Balb/c mouse after 72 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4411344;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;24.1
CHEMBL4475024;;;379.59;0.0;4.0;6;CCCCCCCCCCCCNc1c(N(C)CCCN(C)C)c(=O)c1=O;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4414433;Trypanocidal activity against Trypanosoma cruzi TINF/CH/1956/Tulahuen DTU 6 trypomastigotes derived from infected Balb/c mouse after 72 hrs by resazurin dye based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4411344;1;Scientific Literature;Bioorg Med Chem;2019.0;;;;;
CHEMBL3410620;;;348.32;0.0;2.36;9a;N#Cc1ccc(-c2ccc(NC(=O)Cn3cnc([N+](=O)[O-])n3)cc2)cc1;IC50;'=';138.0;nM;6.86;;;UO_0000065;;;;;0;CHEMBL4718736;Trypanocidal activity against Trypanosoma cruzi Tulahuen C4 amastigotes intra-peritoneally infected in BALB/C mouse assessed as reduction in spleen trypomastigotes treated day 4 postinfection for 20 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715756;1;Scientific Literature;Eur J Med Chem;2016.0;;TIME = 480.0 hr;;;138
CHEMBL4743037;;;328.25;0.0;2.47;3;CN(C(=O)Cn1ccnc1[N+](=O)[O-])c1ccc(C(F)(F)F)cc1;IC50;'=';49390.0;nM;4.31;;;UO_0000065;;;;;0;CHEMBL4718736;Trypanocidal activity against Trypanosoma cruzi Tulahuen C4 amastigotes intra-peritoneally infected in BALB/C mouse assessed as reduction in spleen trypomastigotes treated day 4 postinfection for 20 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715756;1;Scientific Literature;Eur J Med Chem;2016.0;;TIME = 480.0 hr;;;49.39
CHEMBL4750097;;;331.49;0.0;4.18;30d;CC(C)N(C(=O)NCCc1csc(-c2ccccc2)n1)C(C)C;IC50;'=';32000.0;nM;4.5;;;UO_0000065;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;32.0
CHEMBL4797356;;;312.39;0.0;3.68;21Hj;Cc1ccoc1C(=O)NCCc1csc(-c2ccccc2)n1;IC50;;;;;;Not Determined;;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;
CHEMBL3799413;;;314.45;0.0;4.05;21g;O=C(NCCc1csc(-c2ccccc2)n1)C1CCCCC1;IC50;'=';320.0;nM;6.5;;;UO_0000065;;;;;0;CHEMBL4718760;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen strain trypomastigotes infected in rat H9c2 cells incubated for 72 hrs by DRAQ5 DNA dye based imaging analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;H9c2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715758;1;Scientific Literature;J Med Chem;2016.0;;;;;0.32
CHEMBL4856014;;;275.26;0.0;2.07;3c;COc1ccc(C(=O)CCn2ccnc2[N+](=O)[O-])cc1;IC50;'=';9100.0;nM;5.04;;;UO_0000065;;;;;0;CHEMBL4840640;Antitrypanosomal activity against Trypanosoma cruzi trypomastigotes assessed as inhibition of cellular invasion incubated for 6 hrs in high-glucose DMEM medium followed by compound washout further infected in BSR cells measured after 72 hrs by fluorescence based analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;BSR;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4840308;1;Scientific Literature;Eur J Med Chem;2021.0;;TIME = 6.0 hr;;;9.1
CHEMBL4856014;;;275.26;0.0;2.07;3c;COc1ccc(C(=O)CCn2ccnc2[N+](=O)[O-])cc1;IC50;'=';5400.0;nM;5.27;;;UO_0000065;;;;;0;CHEMBL4840653;Trypanocidal activity against Trypanosoma cruzi trypomastigotes assessed as inhibition of parasite growth by alamar blue staining based fluorescence analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4840308;1;Scientific Literature;Eur J Med Chem;2021.0;;;;;5.4
CHEMBL4434707;;;359.91;1.0;5.65;22;Clc1ccc(-c2csc(N/N=C/CSc3ccccc3)n2)cc1;IC50;'=';7880.0;nM;5.1;;;UO_0000065;;;;;0;CHEMBL4367905;Antiparasitic activity against bloodstream form of Trypanosoma cruzi Y strain trypomastigotes infected in Balb/c mouse peritoneal macrophage incubated for 6 hrs followed by replacement of fresh medium measured after 3 days by Giemsa-staining based optical microscopic analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4364307;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;7.88
CHEMBL415017;;;368.43;0.0;2.57;8e;COc1cc(CC2(O)c3ccccc3C3=NCCCN32)cc(OC)c1OC;IC50;'>';100.0;ug.mL-1;;Outside typical range;;UO_0000274;;;;;0;CHEMBL820656;"Inhibitory concentration against trypomastigotes (Y strain) of Trypanosoma cruzi; Inactive";F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1133815;1;Scientific Literature;Bioorg Med Chem Lett;2001.0;;;;;100.0
CHEMBL137185;;;384.93;0.0;4.95;2;O=C(CCN1CCN(c2ccc(Cl)cc2)CC1)c1csc2ccccc12;IC50;'=';31400.0;nM;4.5;;;UO_0000065;;;;;0;CHEMBL4681740;Antitrypanosomal activity against Trypanosoma cruzi Arequipa trypomastigote froms infected in mouse blood incubated for 24 hrs by Neubauer chamber based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680103;1;Scientific Literature;J Med Chem;2016.0;;TIME = 24.0 hr;;;31.4
CHEMBL4740801;;;362.45;0.0;4.37;16;O=C(CCN1CCN(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1;IC50;'=';24600.0;nM;4.61;;;UO_0000065;;;;;0;CHEMBL4681740;Antitrypanosomal activity against Trypanosoma cruzi Arequipa trypomastigote froms infected in mouse blood incubated for 24 hrs by Neubauer chamber based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680103;1;Scientific Literature;J Med Chem;2016.0;;TIME = 24.0 hr;;;24.6
CHEMBL4754529;;;356.4;0.0;2.95;20;O=C(CCN1CCN(c2ccc(F)cc2)CC1)c1ccc2c(c1)OCO2;IC50;'=';34600.0;nM;4.46;;;UO_0000065;;;;;0;CHEMBL4681740;Antitrypanosomal activity against Trypanosoma cruzi Arequipa trypomastigote froms infected in mouse blood incubated for 24 hrs by Neubauer chamber based assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4680103;1;Scientific Literature;J Med Chem;2016.0;;TIME = 24.0 hr;;;34.6
CHEMBL4755856;;;329.24;0.0;1.87;2;CN(C(=O)Cn1cnc([N+](=O)[O-])n1)c1ccc(C(F)(F)F)cc1;IC50;'=';1541.0;nM;5.81;;;UO_0000065;;;;;0;CHEMBL4718736;Trypanocidal activity against Trypanosoma cruzi Tulahuen C4 amastigotes intra-peritoneally infected in BALB/C mouse assessed as reduction in spleen trypomastigotes treated day 4 postinfection for 20 days;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4715756;1;Scientific Literature;Eur J Med Chem;2016.0;;TIME = 480.0 hr;;;1541
CHEMBL2064837;;;369.88;1.0;5.23;10;COc1cccc2c1CC/C2=N\Nc1nc(-c2ccc(Cl)cc2)cs1;IC50;'=';19720.0;nM;4.71;;;UO_0000065;;;;;0;CHEMBL2065806;Trypanocidal activity against bloodstream trypomastigotes of Trypanosoma cruzi infected in mouse blood assessed as lytic effect after 24 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2062416;1;Scientific Literature;Eur J Med Chem;2012.0;;;;;19.72
CHEMBL2064842;;;333.46;1.0;5.19;15;Cc1ccc(-c2csc(N/N=C3\CCc4cc(C)ccc43)n2)cc1;IC50;'=';87010.0;nM;4.06;;;UO_0000065;;;;;0;CHEMBL2065806;Trypanocidal activity against bloodstream trypomastigotes of Trypanosoma cruzi infected in mouse blood assessed as lytic effect after 24 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2062416;1;Scientific Literature;Eur J Med Chem;2012.0;;;;;87.01
CHEMBL2064843;;;319.43;0.0;4.88;16;Cc1ccc2c(c1)/C(=N/Nc1nc(-c3ccccc3)cs1)CC2;IC50;'=';22740.0;nM;4.64;;;UO_0000065;;;;;0;CHEMBL2065806;Trypanocidal activity against bloodstream trypomastigotes of Trypanosoma cruzi infected in mouse blood assessed as lytic effect after 24 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL2062416;1;Scientific Literature;Eur J Med Chem;2012.0;;;;;22.74
CHEMBL1459090;;;383.54;0.0;4.48;13a;CCCn1ncc(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c1C;IC50;'=';35.0;nM;7.46;;;UO_0000065;;;;;0;CHEMBL1924398;Antitrypanosomal activity against trypomastigote form of Trypanosoma cruzi Tulahuen expressing beta-galactosidase infected in mouse NIH/3T3 cells assessed as inhibition of parasite replication after 4 days by betagalactosidase-based luminescence assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1921698;1;Scientific Literature;Bioorg Med Chem Lett;2011.0;;;;;35
CHEMBL1431319;;;394.51;0.0;3.5;12e;COc1ccc(CN2CCCC(C(=O)N3CCc4ccccc4C3)C2)cc1OC;IC50;'=';3540.0;nM;5.45;;;UO_0000065;;;;;0;CHEMBL1924398;Antitrypanosomal activity against trypomastigote form of Trypanosoma cruzi Tulahuen expressing beta-galactosidase infected in mouse NIH/3T3 cells assessed as inhibition of parasite replication after 4 days by betagalactosidase-based luminescence assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;NIH/3T3;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1921698;1;Scientific Literature;Bioorg Med Chem Lett;2011.0;;;;;3.54
CHEMBL1797572;;;266.3;0.0;2.92;13;O=C1C(=O)c2ccccc2C2=C1C[C@@H]1CCC=C[C@@H]1O2;IC50;'=';161100.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL1799604;Antitrypanosomal activity against bloodstream trypomastigote form of Trypanosoma cruzi Y isolated from albino mouse blood after 24 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1795240;1;Scientific Literature;Eur J Med Chem;2011.0;;;;;161.1
CHEMBL1797563;;;304.35;0.0;4.02;3;Cc1ccc(C2CCC3=C(O2)c2ccccc2C(=O)C3=O)cc1;IC50;'=';51400.0;nM;4.29;;;UO_0000065;;;;;0;CHEMBL1799604;Antitrypanosomal activity against bloodstream trypomastigote form of Trypanosoma cruzi Y isolated from albino mouse blood after 24 hrs;F;BAO_0000218;organism-based format;Trypanosoma cruzi;CHEMBL3638178;Blood;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1795240;1;Scientific Literature;Eur J Med Chem;2011.0;;;;;51.4
CHEMBL4213243;;;280.32;0.0;4.63;5e;COc1ccc(-c2ccc(-c3ccccc3)o2)c(OC)c1;IC50;'=';1119.44;nM;5.95;;;UO_0000065;;;;;0;CHEMBL4194171;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen trypomastigotes expressing beta-galactosidase gene incubated for 4 days by beta-galactosidase mediated CPRG substrate hydrolysis assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4190349;1;Scientific Literature;Eur J Med Chem;2017.0;;;;;5951
CHEMBL5410899;;;300.38;0.0;2.85;6f;O=C1CCCN1c1ccc(Sc2ccccc2CO)nc1;IC50;'=';12589.25;nM;4.9;;;UO_0000065;;;;;0;CHEMBL5318491;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen trypomastigotes assessed as reduction in parasite growth incubated for 4 hrs by cell counter analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5316312;1;Scientific Literature;J Med Chem;2023.0;;TIME = 4.0 hr;;;4.9
CHEMBL110;BENZNIDAZOLE;4.0;260.25;0.0;1.11;MMV688773;O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1;IC50;'=';1258.93;nM;5.9;;;UO_0000065;;;;;0;CHEMBL5318491;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen trypomastigotes assessed as reduction in parasite growth incubated for 4 hrs by cell counter analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5316312;1;Scientific Literature;J Med Chem;2023.0;;TIME = 4.0 hr;;;5.9
CHEMBL1650070;;;395.47;0.0;2.72;12;CON1CCN=C1Nc1ccc(Nc2ccc(NC3=NCCN3OC)cc2)cc1;IC50;'=';136000.0;nM;;Outside typical range;;UO_0000065;;;;;0;CHEMBL1663720;Antiprotozoal activity against trypomastigote forms of Trypanosoma cruzi Tulahuen C2C4 expressing LacZ by alamar blue assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL1649414;1;Scientific Literature;J Med Chem;2011.0;;;;;136.0
CHEMBL1806804;;;390.21;;;140;N#Cc1ccc(C[Se][Se]Cc2ccc(C#N)cc2)cc1;IC50;'=';900.0;nM;6.05;;;UO_0000065;;;;;0;CHEMBL5355460;Antitrypanosomal activity against Trypanosoma cruzi arequipa strain trypomastigotes assessed as parasite growth inhibition incubated for 48 hrs by resazurin staining based analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5352465;1;Scientific Literature;Eur J Med Chem;2023.0;;TIME = 48.0 hr;;;0.9
CHEMBL5430844;;;296.61;0.0;3.2;20;C/C(=N\NC(N)=S)c1ccc(Cl)c(Cl)c1Cl;IC50;'=';41.8;nM;7.38;;;UO_0000065;;;;;0;CHEMBL5355419;Antitrypanosomal activity against bloodstream Trypanosoma cruzi Y strain trypomastigotes assessed as parasite growth inhibition incubated for 24 hrs by Neubauer chamber based light microscopic analysis;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL5352465;1;Scientific Literature;Eur J Med Chem;2023.0;;TIME = 24.0 hr;;;41.8
CHEMBL4448881;;;271.32;0.0;1.2;2i;COc1ccc(-n2ncc(C3=NCCCN3)c2N)cc1;IC50;'>';100000.0;nM;;;;UO_0000065;;;;;0;CHEMBL4362946;Trypanocidal activity against Trypanosoma cruzi Y strain bloodstream trypomastigotes isolated from infected Swiss webster mouse cardiac cells assessed as reduction in parasite viability after 24 hrs by Celltiter-Glo assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4359893;1;Scientific Literature;Eur J Med Chem;2019.0;;;;;100.0
CHEMBL3397258;;;319.43;0.0;3.12;380;COc1ccc2nc(NC3CCCCC3)c([S+](C)[O-])nc2c1;IC50;'=';7740.0;nM;5.11;;;UO_0000065;;;;;0;CHEMBL4235923;Antitrypanosomal activity against Trypanosoma cruzi Tulahuen trypomastigote forms infected in monkey LLC-MK2 cells after 24 hrs by CellTiter-Glo luminescent cell viability assay;F;BAO_0000218;organism-based format;Trypanosoma cruzi;;;LLC-MK2;;;;;CHEMBL368;Trypanosoma cruzi;Trypanosoma cruzi;ORGANISM;CHEMBL4229526;1;Scientific Literature;Bioorg Med Chem;2018.0;;;;;7.74
